3436101	32.6471
3436201	32.6471
3436301	32.6471
3436401	32.6471
3436501	32.3529
3436601	32.6471
3436701	32.6471
3436801	32.3529
3436901	33.2353
3437001	32.6471
3437101	32.3529
3437201	32.3529
3437301	32.3529
3437401	32.3529
3437501	32.6471
3437601	32.6471
3437701	32.9412
3437801	32.3529
3437901	32.3529
3438001	32.6471
3438101	32.0588
3438201	32.6471
3438301	32.6471
3438401	32.3529
3438501	32.6471
3438601	32.3529
3438701	32.3529
3438801	32.6471
3438901	32.3529
3439001	32.9412
3439101	32.9412
3439201	32.3529
3439301	32.6471
3439401	32.3529
3439501	32.3529
3439601	32.3529
3439701	32.3529
3439801	32.6471
3439901	32.6471
3440001	32.3529
3440101	32.6471
3440201	32.3529
3440301	32.0588
3440401	32.6471
3440501	32.6471
3440601	32.6471
3440701	32.6471
3440801	32.3529
3440901	32.6471
3441001	32.6471
3441101	32.3529
3441201	32.9412
3441301	32.3529
3441401	32.6471
3441501	32.6471
3441601	32.3529
3441701	32.3529
3441801	32.6471
3441901	32.6471
3442001	32.3529
3442101	32.3529
3442201	32.6471
3442301	32.9412
3442401	32.3529
3442501	32.6471
3442601	32.9412
3442701	32.3529
3442801	32.3529
3442901	32.3529
3443001	32.6471
3443101	32.9412
3443201	32.3529
3443301	32.9412
3443401	32.3529
3443501	32.3529
3443601	32.3529
3443701	32.3529
3443801	32.6471
3443901	32.9412
3444001	32.6471
3444101	32.3529
3444201	32.3529
3444301	32.3529
3444401	32.3529
3444501	32.3529
3444601	32.6471
3444701	32.9412
3444801	32.3529
3444901	32.6471
3445001	32.3529
3445101	32.3529
3445201	32.6471
3445301	32.6471
3445401	32.6471
3445501	32.9412
3445601	32.3529
3445701	32.6471
3445801	32.3529
3445901	32.6471
3446001	32.6471
3446101	32.3529
3446201	32.6471
3446301	32.6471
3446401	32.3529
3446501	32.6471
3446601	32.9412
3446701	32.9412
3446801	32.3529
3446901	32.0588
3447001	32.6471
3447101	32.6471
3447201	32.3529
3447301	33.2353
3447401	32.6471
3447501	32.6471
3447601	32.3529
3447701	32.3529
3447801	32.6471
3447901	32.6471
3448001	32.9412
3448101	32.6471
3448201	32.6471
3448301	32.0588
3448401	32.3529
3448501	32.0588
3448601	32.6471
3448701	33.5294
3448801	32.3529
3448901	32.9412
3449001	32.3529
3449101	32.3529
3449201	32.3529
3449301	32.0588
3449401	33.2353
3449501	32.9412
3449601	32.3529
3449701	32.6471
3449801	32.3529
3449901	32.3529
3450001	32.3529
3450101	32.9412
3450201	32.9412
3450301	32.9412
3450401	32.3529
3450501	32.3529
3450601	32.3529
3450701	32.3529
3450801	32.9412
3450901	33.5294
3451001	32.6471
3451101	32.6471
3451201	32.3529
3451301	32.6471
3451401	32.3529
3451501	32.6471
3451601	32.9412
3451701	32.3529
3451801	32.6471
3451901	32.6471
3452001	32.0588
3452101	32.6471
3452201	32.9412
3452301	32.6471
3452401	32.9412
3452501	32.0588
3452601	32.6471
3452701	32.6471
3452801	32.3529
3452901	32.9412
3453001	32.9412
3453101	32.3529
3453201	32.3529
3453301	32.3529
3453401	32.6471
3453501	32.6471
3453601	32.6471
3453701	32.9412
3453801	32.3529
3453901	32.0588
3454001	32.3529
3454101	32.3529
3454201	32.6471
3454301	33.2353
3454401	32.6471
3454501	32.6471
3454601	32.3529
3454701	32.0588
3454801	32.3529
3454901	32.0588
3455001	33.2353
3455101	33.2353
3455201	32.3529
3455301	32.6471
3455401	32.3529
3455501	32.3529
3455601	32.3529
3455701	33.2353
3455801	33.2353
3455901	32.6471
3456001	32.3529
3456101	32.6471
3456201	32.3529
3456301	32.3529
3456401	33.2353
3456501	32.9412
3456601	32.6471
3456701	32.6471
3456801	32.3529
3456901	32.3529
3457001	32.3529
3457101	32.9412
3457201	32.9412
3457301	32.3529
3457401	32.6471
3457501	32.9412
3457601	32.0588
3457701	32.6471
3457801	32.6471
3457901	32.9412
3458001	32.3529
3458101	32.3529
3458201	32.6471
3458301	32.6471
3458401	32.3529
3458501	32.6471
3458601	32.9412
3458701	32.3529
3458801	32.3529
3458901	32.3529
3459001	32.6471
3459101	32.6471
3459201	32.3529
3459301	33.2353
3459401	32.3529
3459501	32.3529
3459601	32.3529
3459701	32.3529
3459801	32.6471
3459901	32.9412
3460001	33.2353
3460101	32.3529
3460201	32.3529
3460301	32.0588
3460401	32.3529
3460501	32.0588
3460601	32.9412
3460701	33.5294
3460801	32.3529
3460901	32.6471
3461001	32.3529
3461101	32.3529
3461201	32.3529
3461301	32.6471
3461401	33.2353
3461501	32.6471
3461601	32.3529
3461701	32.6471
3461801	32.0588
3461901	32.3529
3462001	32.6471
3462101	32.6471
3462201	32.6471
3462301	32.6471
3462401	32.3529
3462501	32.6471
3462601	32.3529
3462701	32.3529
3462801	32.6471
3462901	32.3529
3463001	32.6471
3463101	32.9412
3463201	32.0588
3463301	32.6471
3463401	32.6471
3463501	32.6471
3463601	32.3529
3463701	32.0588
3463801	32.6471
3463901	32.9412
3464001	32.3529
3464101	32.6471
3464201	32.6471
3464301	32.3529
3464401	32.3529
3464501	32.3529
3464601	32.3529
3464701	32.6471
3464801	32.3529
3464901	32.6471
3465001	32.3529
3465101	32.3529
3465201	32.6471
3465301	32.0588
3465401	32.6471
3465501	32.9412
3465601	32.9412
3465701	32.6471
3465801	32.3529
3465901	32.3529
3466001	32.3529
3466101	32.3529
3466201	32.9412
3466301	32.6471
3466401	32.3529
3466501	32.3529
3466601	32.3529
3466701	32.3529
3466801	32.3529
3466901	32.3529
3467001	32.9412
3467101	32.9412
3467201	32.3529
3467301	32.3529
3467401	32.3529
3467501	32.6471
3467601	32.6471
3467701	32.6471
3467801	32.3529
3467901	32.6471
3468001	32.3529
3468101	32.6471
3468201	32.9412
3468301	32.3529
3468401	32.6471
3468501	32.3529
3468601	32.6471
3468701	32.6471
3468801	32.0588
3468901	33.2353
3469001	32.6471
3469101	32.3529
3469201	32.3529
3469301	32.0588
3469401	32.9412
3469501	32.9412
3469601	32.6471
3469701	32.6471
3469801	32.3529
3469901	32.3529
3470001	32.3529
3470101	32.3529
3470201	32.6471
3470301	33.2353
3470401	32.3529
3470501	32.6471
3470601	32.3529
3470701	32.3529
3470801	32.3529
3470901	32.3529
3471001	33.2353
3471101	32.9412
3471201	32.3529
3471301	32.3529
3471401	32.3529
3471501	32.0588
3471601	32.3529
3471701	33.2353
3471801	32.9412
3471901	32.6471
3472001	32.0588
3472101	32.6471
3472201	32.3529
3472301	32.0588
3472401	32.9412
3472501	32.9412
3472601	32.6471
3472701	32.6471
3472801	32.0588
3472901	32.6471
3473001	32.3529
3473101	32.9412
3473201	33.2353
3473301	32.3529
3473401	32.6471
3473501	32.6471
3473601	32.3529
3473701	32.6471
3473801	32.6471
3473901	32.6471
3474001	32.6471
3474101	32.3529
3474201	32.6471
3474301	32.6471
3474401	32.3529
3474501	32.6471
3474601	33.2353
3474701	32.3529
3474801	32.3529
3474901	32.3529
3475001	32.6471
3475101	32.6471
3475201	32.3529
3475301	33.5294
3475401	32.3529
3475501	32.6471
3475601	32.6471
3475701	32.3529
3475801	32.6471
3475901	32.9412
3476001	32.6471
3476101	32.3529
3476201	32.3529
3476301	32.3529
3476401	32.6471
3476501	32.3529
3476601	32.9412
3476701	32.9412
3476801	32.3529
3476901	32.6471
3477001	32.3529
3477101	32.3529
3477201	32.3529
3477301	32.3529
3477401	32.6471
3477501	32.6471
3477601	32.3529
3477701	32.3529
3477801	32.3529
3477901	32.6471
3478001	32.6471
3478101	32.3529
3478201	32.6471
3478301	32.6471
3478401	32.3529
3478501	32.6471
3478601	32.9412
3478701	32.3529
3478801	32.6471
3478901	32.3529
3479001	32.6471
3479101	32.6471
3479201	32.3529
3479301	33.2353
3479401	32.6471
3479501	32.3529
3479601	32.6471
3479701	32.3529
3479801	32.3529
3479901	32.6471
3480001	32.9412
3480101	32.9412
3480201	32.3529
3480301	32.0588
3480401	32.6471
3480501	32.3529
3480601	32.3529
3480701	32.9412
3480801	32.9412
3480901	32.3529
3481001	32.3529
3481101	32.3529
3481201	32.3529
3481301	32.3529
3481401	32.6471
3481501	33.2353
3481601	32.3529
3481701	32.6471
3481801	32.6471
3481901	32.0588
3482001	32.3529
3482101	32.3529
3482201	33.5294
3482301	32.9412
3482401	32.3529
3482501	32.3529
3482601	32.3529
3482701	32.3529
3482801	32.6471
3482901	32.9412
3483001	32.6471
3483101	32.6471
3483201	32.3529
3483301	32.6471
3483401	32.0588
3483501	32.3529
3483601	32.9412
3483701	32.3529
3483801	32.6471
3483901	32.6471
3484001	32.6471
3484101	32.6471
3484201	32.6471
3484301	32.6471
3484401	32.6471
3484501	32.0588
3484601	32.6471
3484701	32.6471
3484801	32.3529
3484901	32.9412
3485001	32.3529
3485101	32.3529
3485201	32.3529
3485301	32.3529
3485401	32.6471
3485501	32.6471
3485601	32.3529
3485701	32.9412
3485801	32.6471
3485901	32.3529
3486001	32.3529
3486101	32.3529
3486201	32.6471
3486301	32.9412
3486401	32.6471
3486501	32.6471
3486601	32.3529
3486701	32.3529
3486801	32.3529
3486901	32.3529
3487001	32.6471
3487101	32.9412
3487201	32.3529
3487301	32.6471
3487401	32.3529
3487501	32.0588
3487601	32.9412
3487701	32.3529
3487801	32.6471
3487901	32.6471
3488001	32.3529
3488101	32.6471
3488201	32.3529
3488301	32.6471
3488401	32.6471
3488501	32.3529
3488601	32.6471
3488701	32.6471
3488801	32.3529
3488901	32.6471
3489001	32.9412
3489101	32.3529
3489201	32.6471
3489301	32.3529
3489401	32.9412
3489501	32.3529
3489601	32.3529
3489701	33.2353
3489801	32.6471
3489901	32.3529
3490001	32.0588
3490101	32.3529
3490201	32.6471
3490301	32.6471
3490401	32.9412
3490501	32.9412
3490601	32.3529
3490701	32.3529
3490801	32.3529
3490901	32.3529
3491001	32.6471
3491101	33.2353
3491201	32.6471
3491301	32.3529
3491401	32.3529
3491501	32.3529
3491601	32.3529
3491701	32.3529
3491801	33.2353
3491901	33.2353
3492001	32.3529
3492101	32.6471
3492201	32.3529
3492301	32.3529
3492401	32.6471
3492501	32.9412
3492601	33.2353
3492701	32.6471
3492801	32.0588
3492901	32.3529
3493001	32.3529
3493101	32.0588
3493201	32.9412
3493301	32.9412
3493401	32.9412
3493501	32.6471
3493601	32.0588
3493701	32.6471
3493801	32.3529
3493901	32.3529
3494001	33.2353
3494101	32.0588
3494201	32.6471
3494301	32.6471
3494401	32.3529
3494501	32.6471
3494601	32.3529
3494701	32.9412
3494801	32.6471
3494901	32.3529
3495001	32.9412
3495101	32.6471
3495201	32.3529
3495301	32.9412
3495401	32.9412
3495501	32.6471
3495601	32.6471
3495701	32.3529
3495801	32.6471
3495901	32.9412
3496001	32.6471
3496101	33.2353
3496201	32.6471
3496301	32.3529
3496401	32.6471
3496501	32.3529
3496601	32.9412
3496701	33.2353
3496801	32.6471
3496901	32.6471
3497001	32.6471
3497101	32.3529
3497201	32.6471
3497301	32.9412
3497401	32.9412
3497501	32.6471
3497601	32.6471
3497701	32.9412
3497801	32.9412
3497901	32.6471
3498001	33.2353
3498101	32.9412
3498201	32.9412
3498301	32.9412
3498401	32.6471
3498501	32.6471
3498601	32.6471
3498701	33.2353
3498801	33.2353
3498901	32.6471
3499001	32.9412
3499101	32.6471
3499201	32.3529
3499301	32.6471
3499401	33.5294
3499501	33.2353
3499601	32.3529
3499701	32.6471
3499801	32.9412
3499901	32.9412
3500001	32.3529
3500101	32.9412
3500201	33.2353
3500301	32.6471
3500401	32.6471
3500501	32.3529
3500601	33.2353
3500701	32.9412
3500801	32.6471
3500901	33.5294
3501001	32.6471
3501101	32.3529
3501201	32.6471
3501301	32.6471
3501401	32.6471
3501501	33.2353
3501601	32.9412
3501701	32.6471
3501801	32.6471
3501901	32.3529
3502001	32.6471
3502101	32.3529
3502201	32.9412
3502301	33.2353
3502401	32.6471
3502501	32.9412
3502601	32.6471
3502701	32.3529
3502801	32.6471
3502901	32.6471
3503001	33.2353
3503101	32.9412
3503201	32.3529
3503301	32.6471
3503401	32.6471
3503501	32.6471
3503601	32.9412
3503701	32.6471
3503801	32.9412
3503901	32.9412
3504001	32.3529
3504101	32.6471
3504201	33.2353
3504301	32.6471
3504401	32.6471
3504501	32.6471
3504601	32.9412
3504701	32.9412
3504801	32.3529
3504901	33.5294
3505001	32.6471
3505101	32.6471
3505201	32.3529
3505301	32.3529
3505401	32.9412
3505501	32.6471
3505601	33.2353
3505701	33.2353
3505801	32.6471
3505901	32.6471
3506001	32.3529
3506101	32.3529
3506201	32.9412
3506301	33.5294
3506401	33.2353
3506501	32.9412
3506601	32.3529
3506701	32.3529
3506801	32.6471
3506901	32.3529
3507001	33.5294
3507101	33.2353
3507201	32.3529
3507301	32.6471
3507401	32.6471
3507501	32.3529
3507601	32.3529
3507701	32.6471
3507801	33.5294
3507901	32.9412
3508001	32.3529
3508101	32.6471
3508201	32.6471
3508301	32.3529
3508401	32.6471
3508501	33.5294
3508601	32.9412
3508701	32.6471
3508801	32.3529
3508901	32.6471
3509001	32.6471
3509101	32.9412
3509201	32.9412
3509301	32.6471
3509401	32.9412
3509501	32.6471
3509601	32.3529
3509701	32.6471
3509801	32.6471
3509901	32.6471
3510001	32.6471
3510101	32.3529
3510201	32.9412
3510301	32.6471
3510401	32.3529
3510501	32.9412
3510601	32.6471
3510701	32.6471
3510801	32.6471
3510901	32.3529
3511001	32.9412
3511101	33.2353
3511201	32.6471
3511301	33.2353
3511401	32.6471
3511501	32.3529
3511601	32.6471
3511701	32.6471
3511801	33.5294
3511901	33.2353
3512001	32.6471
3512101	32.9412
3512201	32.6471
3512301	32.3529
3512401	32.9412
3512501	33.2353
3512601	33.2353
3512701	32.9412
3512801	32.3529
3512901	32.6471
3513001	32.3529
3513101	32.3529
3513201	33.5294
3513301	33.2353
3513401	32.9412
3513501	32.9412
3513601	32.3529
3513701	32.9412
3513801	32.6471
3513901	33.2353
3514001	33.2353
3514101	32.6471
3514201	32.6471
3514301	32.9412
3514401	32.0588
3514501	32.6471
3514601	32.9412
3514701	33.5294
3514801	32.6471
3514901	32.6471
3515001	32.9412
3515101	32.9412
3515201	32.6471
3515301	32.9412
3515401	32.6471
3515501	32.3529
3515601	32.6471
3515701	32.3529
3515801	32.6471
3515901	32.6471
3516001	32.3529
3516101	32.6471
3516201	32.6471
3516301	32.0588
3516401	32.6471
3516501	32.3529
3516601	33.2353
3516701	32.9412
3516801	32.6471
3516901	32.6471
3517001	32.3529
3517101	32.0588
3517201	32.6471
3517301	32.9412
3517401	33.2353
3517501	32.9412
3517601	32.3529
3517701	32.3529
3517801	32.3529
3517901	32.3529
3518001	33.2353
3518101	32.9412
3518201	32.6471
3518301	32.6471
3518401	32.3529
3518501	32.3529
3518601	32.3529
3518701	32.3529
3518801	33.2353
3518901	32.3529
3519001	32.6471
3519101	32.6471
3519201	32.3529
3519301	32.3529
3519401	32.3529
3519501	32.9412
3519601	32.3529
3519701	32.3529
3519801	32.6471
3519901	32.6471
3520001	32.3529
3520101	32.6471
3520201	32.6471
3520301	32.3529
3520401	32.3529
3520501	32.3529
3520601	32.6471
3520701	32.6471
3520801	32.6471
3520901	32.9412
3521001	32.3529
3521101	32.3529
3521201	32.3529
3521301	32.3529
3521401	32.6471
3521501	32.9412
3521601	32.6471
3521701	32.6471
3521801	32.3529
3521901	32.3529
3522001	32.3529
3522101	32.3529
3522201	32.9412
3522301	32.6471
3522401	32.3529
3522501	32.6471
3522601	32.3529
3522701	32.3529
3522801	32.6471
3522901	32.3529
3523001	32.6471
3523101	32.6471
3523201	32.3529
3523301	32.3529
3523401	32.3529
3523501	32.9412
3523601	32.6471
3523701	32.3529
3523801	32.6471
3523901	32.6471
3524001	32.3529
3524101	32.6471
3524201	32.9412
3524301	32.6471
3524401	32.6471
3524501	32.0588
3524601	32.6471
3524701	32.6471
3524801	32.3529
3524901	33.2353
3525001	32.9412
3525101	32.3529
3525201	32.3529
3525301	32.3529
3525401	32.6471
3525501	32.6471
3525601	32.9412
3525701	33.2353
3525801	32.3529
3525901	32.3529
3526001	32.3529
3526101	32.3529
3526201	32.6471
3526301	32.6471
3526401	33.2353
3526501	32.3529
3526601	32.3529
3526701	32.3529
3526801	32.3529
3526901	32.3529
3527001	32.6471
3527101	33.5294
3527201	32.3529
3527301	32.6471
3527401	32.3529
3527501	32.3529
3527601	32.3529
3527701	32.6471
3527801	32.9412
3527901	32.6471
3528001	32.3529
3528101	32.6471
3528201	32.3529
3528301	32.0588
3528401	32.6471
3528501	32.6471
3528601	32.6471
3528701	32.6471
3528801	32.6471
3528901	32.6471
3529001	32.3529
3529101	32.6471
3529201	32.9412
3529301	32.3529
3529401	32.6471
3529501	32.6471
3529601	32.3529
3529701	32.6471
3529801	32.6471
3529901	32.3529
3530001	32.3529
3530101	32.3529
3530201	32.6471
3530301	32.6471
3530401	32.9412
3530501	32.6471
3530601	32.3529
3530701	32.3529
3530801	32.3529
3530901	32.0588
3531001	32.6471
3531101	33.2353
3531201	32.6471
3531301	32.3529
3531401	32.3529
3531501	32.0588
3531601	32.6471
3531701	32.3529
3531801	33.2353
3531901	33.2353
3532001	32.3529
3532101	32.3529
3532201	32.3529
3532301	32.3529
3532401	32.3529
3532501	32.6471
3532601	33.2353
3532701	32.6471
3532801	32.3529
3532901	32.6471
3533001	32.3529
3533101	32.0588
3533201	32.6471
3533301	33.2353
3533401	32.6471
3533501	32.6471
3533601	32.3529
3533701	32.3529
3533801	32.3529
3533901	32.3529
3534001	32.6471
3534101	32.3529
3534201	32.6471
3534301	32.6471
3534401	32.3529
3534501	32.6471
3534601	32.6471
3534701	32.6471
3534801	32.3529
3534901	32.3529
3535001	32.6471
3535101	32.6471
3535201	32.6471
3535301	32.6471
3535401	32.6471
3535501	32.3529
3535601	32.3529
3535701	32.3529
3535801	32.6471
3535901	32.9412
3536001	32.3529
3536101	32.6471
3536201	32.3529
3536301	32.3529
3536401	32.3529
3536501	32.3529
3536601	33.5294
3536701	32.6471
3536801	32.3529
3536901	32.6471
3537001	32.3529
3537101	32.3529
3537201	32.6471
3537301	33.2353
3537401	32.9412
3537501	32.6471
3537601	32.3529
3537701	32.6471
3537801	32.3529
3537901	32.3529
3538001	33.5294
3538101	32.6471
3538201	32.6471
3538301	32.6471
3538401	32.3529
3538501	32.6471
3538601	32.0588
3538701	32.9412
3538801	33.2353
3538901	32.3529
3539001	32.6471
3539101	32.3529
3539201	32.3529
3539301	32.3529
3539401	32.6471
3539501	32.9412
3539601	32.6471
3539701	32.0588
3539801	32.6471
3539901	32.6471
3540001	32.3529
3540101	32.6471
3540201	32.9412
3540301	32.3529
3540401	32.3529
3540501	32.0588
3540601	32.6471
3540701	32.6471
3540801	32.3529
3540901	32.9412
3541001	32.3529
3541101	32.0588
3541201	32.3529
3541301	32.0588
3541401	32.6471
3541501	32.9412
3541601	32.3529
3541701	32.6471
3541801	32.3529
3541901	32.0588
3542001	32.3529
3542101	32.6471
3542201	32.9412
3542301	32.9412
3542401	32.3529
3542501	32.3529
3542601	32.3529
3542701	32.3529
3542801	33.2353
3542901	32.3529
3543001	32.6471
3543101	32.6471
3543201	32.3529
3543301	32.6471
3543401	32.3529
3543501	33.2353
3543601	32.6471
3543701	32.3529
3543801	32.9412
3543901	32.6471
3544001	32.3529
3544101	32.3529
3544201	33.5294
3544301	32.6471
3544401	32.3529
3544501	32.3529
3544601	32.6471
3544701	32.6471
3544801	32.3529
3544901	32.6471
3545001	33.2353
3545101	32.3529
3545201	32.6471
3545301	32.3529
3545401	32.6471
3545501	32.6471
3545601	32.3529
3545701	33.2353
3545801	32.3529
3545901	32.3529
3546001	32.3529
3546101	32.3529
3546201	32.6471
3546301	32.9412
3546401	32.6471
3546501	32.6471
3546601	32.3529
3546701	32.3529
3546801	32.3529
3546901	32.3529
3547001	32.9412
3547101	32.9412
3547201	32.3529
3547301	32.6471
3547401	32.3529
3547501	32.0588
3547601	32.6471
3547701	32.3529
3547801	32.6471
3547901	32.6471
3548001	32.3529
3548101	32.3529
3548201	32.0588
3548301	33.2353
3548401	32.9412
3548501	32.3529
3548601	32.6471
3548701	32.6471
3548801	32.3529
3548901	32.6471
3549001	33.5294
3549101	32.9412
3549201	32.3529
3549301	32.0588
3549401	32.9412
3549501	32.6471
3549601	32.3529
3549701	32.6471
3549801	32.9412
3549901	32.3529
3550001	32.3529
3550101	32.0588
3550201	32.6471
3550301	32.6471
3550401	32.3529
3550501	33.2353
3550601	32.6471
3550701	32.3529
3550801	32.3529
3550901	32.3529
3551001	32.6471
3551101	32.9412
3551201	32.6471
3551301	32.6471
3551401	32.3529
3551501	32.0588
3551601	32.3529
3551701	32.3529
3551801	32.6471
3551901	32.9412
3552001	32.3529
3552101	32.3529
3552201	32.3529
3552301	32.3529
3552401	32.6471
3552501	32.3529
3552601	32.6471
3552701	32.6471
3552801	32.3529
3552901	32.3529
3553001	32.3529
3553101	33.2353
3553201	32.3529
3553301	32.3529
3553401	32.6471
3553501	32.6471
3553601	32.3529
3553701	32.3529
3553801	33.2353
3553901	32.6471
3554001	32.6471
3554101	32.6471
3554201	32.6471
3554301	33.2353
3554401	32.0588
3554501	33.5294
3554601	33.2353
3554701	32.0588
3554801	32.6471
3554901	32.3529
3555001	32.6471
3555101	32.6471
3555201	32.3529
3555301	33.2353
3555401	32.3529
3555501	32.0588
3555601	32.3529
3555701	32.3529
3555801	32.6471
3555901	32.9412
3556001	32.9412
3556101	32.3529
3556201	32.3529
3556301	32.3529
3556401	32.6471
3556501	32.3529
3556601	32.9412
3556701	32.6471
3556801	32.3529
3556901	32.9412
3557001	32.3529
3557101	32.3529
3557201	32.3529
3557301	32.6471
3557401	33.2353
3557501	32.6471
3557601	32.0588
3557701	32.6471
3557801	32.3529
3557901	32.9412
3558001	32.3529
3558101	32.6471
3558201	33.2353
3558301	32.6471
3558401	32.3529
3558501	32.6471
3558601	33.2353
3558701	32.6471
3558801	32.3529
3558901	32.0588
3559001	32.6471
3559101	32.6471
3559201	32.3529
3559301	33.5294
3559401	32.9412
3559501	32.0588
3559601	32.3529
3559701	32.3529
3559801	32.6471
3559901	32.6471
3560001	32.3529
3560101	32.9412
3560201	32.3529
3560301	32.3529
3560401	32.6471
3560501	32.3529
3560601	32.6471
3560701	32.6471
3560801	32.9412
3560901	32.6471
3561001	32.3529
3561101	32.3529
3561201	32.3529
3561301	32.3529
3561401	32.6471
3561501	33.8235
3561601	32.3529
